pole_id,lat,lon,state,status,inspection_date,source,pole_type,voltage,operator,material,height,geometry,distance_m,matched,nearest_detection_id,nearest_detection_conf
OSM-8649234851,40.3116149,-76.8753041,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8753041 40.3116149),1040.5466868560627,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234852,40.3117716,-76.8748312,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8748312 40.3117716),1059.547462348337,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234853,40.3119665,-76.8743083,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8743083 40.3119665),1084.624079527104,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234854,40.3122426,-76.8738361,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8738361 40.3122426),1119.6936313478323,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234855,40.3125067,-76.8734074,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8734074 40.3125067),1153.9982195305283,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234856,40.3130132,-76.8729827,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8729827 40.3130132),1215.5517162260578,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234857,40.3133449,-76.872815,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.872815 40.3133449),1254.3710078501617,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234858,40.3137342,-76.8726194,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8726194 40.3137342),1299.9629141870232,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234859,40.3141325,-76.8724332,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8724332 40.3141325),1346.4251426897656,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234860,40.3147304,-76.8721695,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8721695 40.3147304),1415.9592922858287,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234861,40.3150188,-76.8721309,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8721309 40.3150188),1447.9807177159698,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234862,40.3152778,-76.8721132,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8721132 40.3152778),1476.4567626773692,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234931,40.3151031,-76.8722662,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8722662 40.3151031),1454.8892135628719,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234932,40.315069,-76.8730159,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8730159 40.315069),1440.217842605622,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234933,40.3150427,-76.8734636,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8734636 40.3150427),1432.0878987411072,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234934,40.3149926,-76.8743493,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8743493 40.3149926),1419.1081445800528,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234935,40.3149729,-76.8748105,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8748105 40.3149729),1414.6073781745822,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234936,40.314947,-76.8752652,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8752652 40.314947),1410.5066874865145,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234937,40.3149216,-76.8757032,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8757032 40.3149216),1407.5046455992947,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234938,40.3148973,-76.8761455,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8761455 40.3148973),1405.6232368392366,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234939,40.3148624,-76.8766665,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8766665 40.3148624),1404.0064883706102,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234940,40.314848,-76.8770404,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8770404 40.314848),1404.8904039044282,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8649234941,40.3148258,-76.8774816,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8774816 40.3148258),1406.2844298950322,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8750836060,40.3149393,-76.8773514,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8773514 40.3149393),1417.5744258909838,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.083922304213047
OSM-8789675094,40.2265566,-76.930939,PA,verified,2024-01-01,OpenStreetMap,tower,,,metal,,POINT (-76.930939 40.2265566),784.6792479370295,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0859189853072166
OSM-9691031359,40.2294544,-76.787627,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.787627 40.2294544),164.23345050852117,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0857411623001098
OSM-9691031360,40.229337,-76.7884376,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7884376 40.229337),132.94727601146002,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0857411623001098
OSM-9691031361,40.2292571,-76.7895708,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7895708 40.2292571),136.66400966166154,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0857411623001098
OSM-9691031362,40.229208,-76.7905498,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7905498 40.229208),184.49695684900317,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0857411623001098
OSM-9691031363,40.2299124,-76.7905685,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7905685 40.2299124),139.11993463333675,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0857411623001098
OSM-9691031364,40.2305513,-76.7905793,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7905793 40.2305513),128.3924601036703,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0857411623001098
OSM-9691031365,40.2313581,-76.7905873,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7905873 40.2313581),164.6744580958408,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0857411623001098
OSM-9691031366,40.2321383,-76.7906034,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7906034 40.2321383),229.8869566732685,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0857411623001098
OSM-9691031367,40.232943,-76.7906222,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7906222 40.232943),308.481061454794,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0857411623001098
OSM-9691031368,40.2333095,-76.7897397,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7897397 40.2333095),324.7293619163758,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0857411623001098
OSM-9691031369,40.2336208,-76.7889538,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7889538 40.2336208),262.79610726198086,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0821486786007881
OSM-9691031370,40.2343217,-76.7872766,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7872766 40.2343217),157.13309320636637,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0821486786007881
OSM-9691031371,40.2347669,-76.7875304,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7875304 40.2347669),207.10396964427676,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0821486786007881
OSM-9691031375,40.2351652,-76.786004,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.786004 40.2351652),196.67415498974077,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0821486786007881
OSM-9691031376,40.2356131,-76.7842493,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7842493 40.2356131),282.51013138038144,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0821486786007881
OSM-9691031377,40.2360758,-76.7824844,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7824844 40.2360758),414.6694295122741,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0821486786007881
OSM-9691031378,40.2364956,-76.7814249,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7814249 40.2364956),440.8494522656238,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-9691031379,40.2372737,-76.7811433,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7811433 40.2372737),388.37794802714035,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-9691031380,40.2379698,-76.7808509,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7808509 40.2379698),357.13870389229606,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-9691031381,40.2385882,-76.7806068,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7806068 40.2385882),342.163528997987,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-9691031402,40.2369522,-76.7703849,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7703849 40.2369522),1225.9055538148214,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-9691031403,40.2374641,-76.7718306,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7718306 40.2374641),1092.6537131837163,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-9691031404,40.2381008,-76.7710553,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7710553 40.2381008),1143.1059544011803,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-9691031405,40.2384571,-76.7700979,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7700979 40.2384571),1218.0706209908085,False,AI_DET_pa_m_4007650_ne_18_060_20220704_19,0.1544103771448135
OSM-11424003837,40.1994307,-76.7692743,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7692743 40.1994307),1345.9298982753112,False,AI_DET_pa_m_4007650_ne_18_060_20220704_25,0.0812910497188568
OSM-11424003839,40.1995838,-76.7697597,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7697597 40.1995838),1390.5952012245434,False,AI_DET_pa_m_4007650_ne_18_060_20220704_25,0.0812910497188568
OSM-11424003840,40.1998121,-76.7707385,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7707385 40.1998121),1451.2068159262114,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424003841,40.1999244,-76.7717526,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7717526 40.1999244),1491.06576085005,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424003842,40.2000614,-76.7727462,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7727462 40.2000614),1536.682193470904,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424003843,40.2002378,-76.7737405,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7737405 40.2002378),1589.613597771681,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424003844,40.2004626,-76.7747291,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7747291 40.2004626),1649.9466595958331,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424003845,40.2007273,-76.775702,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.775702 40.2007273),1715.8211616553217,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424003846,40.2010252,-76.7766411,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7766411 40.2010252),1785.214177380655,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424003847,40.2013477,-76.7775688,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7775688 40.2013477),1857.800041101977,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424003848,40.2023598,-76.7803399,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7803399 40.2023598),2011.0105713396895,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003849,40.2020166,-76.7794148,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7794148 40.2020166),2008.0246071797776,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424003850,40.2030246,-76.7821921,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7821921 40.2030246),1886.9231210121316,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003851,40.2026858,-76.7812677,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7812677 40.2026858),1948.6259837838484,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003852,40.2040217,-76.784957,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.784957 40.2040217),1717.4016119219423,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003853,40.2036903,-76.7840353,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7840353 40.2036903),1771.3674707743264,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003854,40.2033536,-76.7831069,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7831069 40.2033536),1828.576849125357,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003855,40.2062663,-76.7913003,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7913003 40.2062663),1439.626820965212,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003856,40.2059672,-76.7904193,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7904193 40.2059672),1465.5783161096874,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003857,40.2056626,-76.7895327,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7895327 40.2056626),1496.1849907992882,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003858,40.2053287,-76.7885963,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7885963 40.2053287),1534.0504430334474,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003859,40.2050032,-76.7876821,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7876821 40.2050032),1574.8245627923445,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003860,40.20467,-76.786757,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.786757 40.20467),1620.0909050137795,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003861,40.2043505,-76.78587,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.78587 40.2043505),1666.6088131746421,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003862,40.2068509,-76.7930797,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7930797 40.2068509),1402.5599341265724,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003863,40.2065606,-76.7921836,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7921836 40.2065606),1418.509394041137,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003864,40.207133,-76.7939747,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7939747 40.207133),1392.2079925934975,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424003865,40.2074139,-76.7948663,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7948663 40.2074139),1380.4206393533643,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424003866,40.2077136,-76.7958174,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7958174 40.2077136),1305.863323378715,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424003867,40.2080024,-76.7967562,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7967562 40.2080024),1233.7764832660712,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424003868,40.2082987,-76.7977059,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7977059 40.2082987),1162.9136475237146,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424133277,40.2016914,-76.7784896,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7784896 40.2016914),1933.157752622607,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424133278,40.2115509,-76.8079956,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8079956 40.2115509),703.7272337713497,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424133279,40.2342958,-76.8501142,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8501142 40.2342958),1556.1902725193804,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424133280,40.244866,-76.8641317,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8641317 40.244866),2923.5643355290263,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424133281,40.2506138,-76.869928,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.869928 40.2506138),3704.2382885571556,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424133282,40.2585511,-76.8752205,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8752205 40.2585511),3713.9265886383446,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133283,40.259019,-76.8756065,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8756065 40.259019),3664.851939466932,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133284,40.2593877,-76.8761603,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8761603 40.2593877),3628.532708282948,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133285,40.2597151,-76.8765732,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8765732 40.2597151),3596.125828910814,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133286,40.2591453,-76.8776491,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8776491 40.2591453),3670.181587829237,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133287,40.2587646,-76.878028,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.878028 40.2587646),3716.4927699510363,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133288,40.2535685,-76.8724847,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8724847 40.2535685),4093.727535667133,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424133289,40.2541956,-76.8728825,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8728825 40.2541956),4171.141631520293,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424133290,40.2546634,-76.8737098,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8737098 40.2546634),4137.509329423723,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133292,40.2549911,-76.8739166,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8739166 40.2549911),4101.869357327154,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133293,40.2559002,-76.8739065,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8739065 40.2559002),4000.989799067878,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133294,40.2566219,-76.8739974,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8739974 40.2566219),3921.291169850483,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133295,40.2570982,-76.8742991,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8742991 40.2570982),3869.7646322097958,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133296,40.2580999,-76.8749292,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8749292 40.2580999),3762.067586139692,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133297,40.2583243,-76.8784138,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8784138 40.2583243),3769.616094440326,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133298,40.2578712,-76.878835,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.878835 40.2578712),3824.778817698027,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133299,40.2574277,-76.8792905,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8792905 40.2574277),3879.5635839448873,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133300,40.2569757,-76.8798429,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8798429 40.2569757),3936.9284407296655,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
OSM-11424133301,40.2565163,-76.8803704,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8803704 40.2565163),3995.0757030450227,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1177541092038154
